0.120273319058,0.0923941569775,0.113829477012,0.11562520393
0.113411746964,0.113055509612,0.111737884931,0.117052533008
0.108898677014,0.118220562942,0.111078259975,0.110021165319
0.115521583036,0.10784220843,0.0924403259531,0.11028342358
0.116827418946,0.11483623407,0.122865081161,0.114798819073
0.117294103958,0.118772758976,0.113604544044,0.111871075287
0.105890888847,0.108811999999,0.111553940028,0.113040747963
0.11236175704,0.11123995398,0.109115075126,0.121520798959
0.114216518879,0.115858861074,0.101915302955,0.107056873947
0.112698104113,0.118410354264,0.116559289061,0.119693437099
0.112467314012,0.113185913943,0.106192069978,0.109646205552
0.128736551695,0.129218756899,0.109869680941,0.107227925062
0.109320153162,0.108421028979,0.117912258089,0.115312792249
0.111845883965,0.116502402321,0.114357776903,0.115395998374
0.103079176031,0.0984005629495,0.11627184093,0.117765323147
0.117145827085,0.12300767906,0.110187569104,0.111408609591
0.114196545027,0.105948812522,0.114911824085,0.112901014037
0.118231263019,0.117770759515,0.114254640989,0.114040265918
0.10920344688,0.107499783151,0.0997101020962,0.0996188820302
0.107721833125,0.105559124984,0.114693707027,0.115527012937
0.131081115611,0.106171439059,0.105858641885,0.104927250378
0.113750400983,0.113796668075,0.10899266503,0.113301391415
0.106805423982,0.106478348039,0.114019763052,0.108465592101
0.106348881975,0.10649624899,0.105571960993,0.0990879348963
0.107087662131,0.118754681103,0.115259219207,0.115076095968
0.119668643966,0.119276921548,0.128534438156,0.12046023494
0.109735029049,0.112015010066,0.110047009908,0.11132990098
0.116339073107,0.129783278801,0.109650838062,0.110585428014
0.10500444597,0.110737306982,0.114249862961,0.108774035983
0.112534647077,0.112697827525,0.104466019072,0.109535826966
0.106121846028,0.123071619898,0.119893044099,0.115243575066
0.106509062,0.110391459912,0.111294925973,0.10763760896
0.109535818852,0.108059566721,0.109757205933,0.112123598523
0.112948130973,0.115386370957,0.116887694977,0.11314604
0.110674407974,0.112346159905,0.109456318967,0.105079973958
0.109186408967,0.113253353931,0.108256174952,0.106222760685
0.111174685918,0.10879377462,0.0920186760575,0.0966645899191
0.105368774988,0.107897660062,0.115269466028,0.116374769971
0.105350182995,0.110484954007,0.119905168109,0.113907324091
0.116030934036,0.128173825897,0.105930034012,0.105788812749
0.114794441037,0.116555673979,0.107471950926,0.110758169986
0.106017493896,0.100724837922,0.107736757882,0.112671989068
0.110666347973,0.108169518076,0.107460666947,0.103954672992
0.108877143003,0.107673265874,0.113163749993,0.111003122002
0.110409003079,0.11141927202,0.117565345101,0.11607689023
0.113605437048,0.113327648468,0.109793971017,0.0968128699064
0.115188996032,0.113754907988,0.119018044971,0.118195150994
0.123377402946,0.108178907096,0.109457697019,0.106127227977
0.108328473091,0.111438065968,0.111525863983,0.110214745052
0.0981631309614,0.100483631976,0.1200133259,0.106764471933
0.10907702297,0.103428663731,0.112173773006,0.105886545986
0.110912393086,0.110266010433,0.112513017036,0.116313665032
0.1094872519,0.108182576589,0.116395248987,0.113508261055
0.107647779942,0.108763130933,0.106279429056,0.104695295088
0.107553789958,0.104659891583,0.113620849937,0.118122107901
0.111554647952,0.103315326072,0.104937265046,0.100381522059
0.116163141079,0.113152423054,0.114232369997,0.116306254417
0.113657549918,0.11643186897,0.0997682028934,0.109638600893
0.108423322946,0.108427146547,0.10343413011,0.0929481510073
0.110232968986,0.109919963203,0.111759431981,0.107668914981
0.106322370939,0.0959570949376,0.108627810091,0.106160187811
0.109771383017,0.11175891304,0.102445597984,0.102799939856
0.109930261023,0.104613340817,0.094212843053,0.103218170822
0.105012564994,0.102024559885,0.123544240087,0.139492536969
0.123520575903,0.107597640969,0.11810542202,0.108524513014
0.112408496961,0.115624564379,0.113291132078,0.113604057029
0.110156204954,0.105869028069,0.11343925713,0.110129581355
0.109561805941,0.119064850956,0.108216976054,0.108978776008
0.110193508007,0.100326470874,0.109725512825,0.10792960801
0.111180071026,0.110546482116,0.105609370068,0.115260007083
0.10463804815,0.105559203289,0.126166515067,0.112510893993
0.108870370992,0.113542958006,0.117872797072,0.132039829075
0.106984946951,0.111275625087,0.108462479018,0.115037690014
0.11445088397,0.116733642913,0.110455598086,0.113158370003
0.109859092988,0.105318484068,0.114546808004,0.114669525973
0.120767465964,0.0945514310449,0.101640328966,0.109632371709
0.107133911952,0.102555224977,0.118712669022,0.122203539066
0.101753613122,0.105460335918,0.112702067077,0.101313328952
0.106000685938,0.105727200933,0.115943941966,0.108570250578
0.111526115865,0.112652707025,0.116949085988,0.12332702183
0.113337111026,0.110283012949,0.104806577958,0.103592459254
0.105947236918,0.112195652023,0.106113523059,0.11438048093
0.115468478993,0.118703828059,0.10983068791,0.109558687806
0.114492013924,0.117478767827,0.110038933009,0.116132434219
0.108111436069,0.11204338292,0.110370726936,0.107091711044
0.110272277988,0.106616427086,0.1117204969,0.107782368936
0.11102703996,0.106254378036,0.106703587025,0.104951341636
0.110530105956,0.112971349999,0.108891127154,0.108301234841
0.110704951897,0.107920577958,0.112034000054,0.113370236047
0.117145013966,0.116875703007,0.106510671042,0.0897287619412
0.106701990038,0.105776690036,0.113920015126,0.117064484023
0.113256665856,0.104298795603,0.107085750923,0.108426664189
0.110361201882,0.111299234062,0.111944308989,0.116605702944
0.107784922048,0.105575053111,0.117512250014,0.112503894985
0.110135471925,0.112885687061,0.108819807939,0.110525268041
0.100317635998,0.107425643012,0.114606471062,0.102585888065
0.101838393055,0.12548063609,0.100132015869,0.100003755063
0.116553580955,0.113530323036,0.117431868024,0.115535558023
0.111408148982,0.108229853004,0.107967919953,0.105646639988
0.107731805094,0.101498195961,0.109333933994,0.113986225925
0.108681839988,0.114264310651,0.109219020084,0.103645909108
0.0908205870464,0.103917883009,0.116164867029,0.104340203971
0.114465097077,0.117855311424,0.110682531089,0.107400554709
0.108592437975,0.115052394219,0.107240947001,0.102651954897
0.109762883916,0.113654403977,0.108537477113,0.108984540075
0.111467379026,0.109921546035,0.10831253095,0.10506095209
0.13326211492,0.131033444881,0.110436024003,0.108001364037
0.10571172905,0.106977153696,0.113281646013,0.112169453934
0.105913660988,0.097997024931,0.113588321961,0.115361176118
0.109662293971,0.108048311219,0.0974880889431,0.111322561018
0.11648865097,0.105632637881,0.0995880270526,0.0951701456755
0.111258469939,0.107919897936,0.107858775049,0.108665489838
0.113727845937,0.115854543053,0.112781179018,0.124912652925
0.112365360968,0.114030447237,0.111901805088,0.110389730729
0.108202729978,0.109981413066,0.114131345071,0.114498306997
0.111892994925,0.10982496836,0.110361166045,0.106708616436
0.108953998975,0.110878245376,0.107929540955,0.108799435563
0.105956645019,0.107264104903,0.111093322992,0.114607305318
0.113467425078,0.110507630043,0.109146366954,0.112592770703
0.108862515137,0.108555365019,0.111475811072,0.112936765552
0.112415345043,0.113939120211,0.106514781006,0.108511478879
0.114728937879,0.124436302185,0.108384942114,0.109974721014
0.11213337405,0.105176060036,0.104209657036,0.109355468102
0.105127575994,0.111907102443,0.115625392064,0.113931573726
0.109397108123,0.104957537979,0.112944020055,0.116552402891
0.114252947927,0.111883488096,0.110549176045,0.106748326071
0.113719939902,0.111239442006,0.109760642946,0.116709681064
0.107785158053,0.116397039942,0.113064461872,0.111023117296
0.116269303061,0.109118565962,0.112883772932,0.116317318045
0.10449680993,0.108795557834,0.107449471019,0.108919899039
0.107660079949,0.105984078966,0.115046542063,0.116841450132
0.102631920025,0.109095606931,0.118580389999,0.116378269568
0.114747631066,0.108305927046,0.109724346928,0.107698810995
0.109393382065,0.113808387026,0.11609348803,0.115172506265
0.116942476191,0.121782814033,0.107532546073,0.0995160824433
0.109446404092,0.112299280375,0.107868622921,0.105729531027
0.110257808022,0.109053539939,0.106289543994,0.108316698097
0.110815455928,0.110526453018,0.106101286069,0.107996281974
0.103652409948,0.105691802412,0.115630046017,0.119048591979
0.107280388027,0.105502562299,0.107126845039,0.108788936011
