0.0997838321477,0.121972158931
0.107337764829,0.115042060718
0.128030286916,0.0980093330592
0.116467351846,0.106084870145
0.116338232972,0.105115742013
0.105068333969,0.117673425764
0.118162085056,0.104661016896
0.11193659281,0.110249752507
0.11518670205,0.107212312095
0.11207688807,0.11018584796
0.109959147021,0.112257490031
0.116767060094,0.105849673025
0.111767737418,0.114183206879
0.10606112501,0.116654877178
0.115510644995,0.106950312011
0.106194828197,0.124187803872
0.107763478763,0.114585063718
0.116411802068,0.106017462045
0.10655555103,0.116439628035
0.107367051139,0.115043792807
0.115469900914,0.106804263003
0.109299492069,0.112940436102
0.108597923011,0.11363454096
0.116290072091,0.106629981607
0.122777185969,0.109424096316
0.115367484033,0.106570978999
0.111653104976,0.108920467913
0.100512587048,0.123894806534
0.117004050106,0.107278483018
0.0986540670693,0.125906102791
0.107458344184,0.114946235083
0.105244754359,0.11742271886
0.1079049391,0.114687656961
0.109606923886,0.11170666787
0.111569621988,0.110632524997
0.111223811381,0.110641903788
0.111235328585,0.110224470474
0.109309610941,0.113140822947
0.108063796513,0.114226055309
0.111138146035,0.110839695416
0.0976651519537,0.121904626064
0.117814861998,0.105353394017
0.107178999238,0.114810125098
0.11033659713,0.111874128923
0.110007098705,0.112098559491
0.112210651986,0.110083736569
0.114972910076,0.107446877956
0.117116192557,0.105538103737
0.111313873135,0.110866908267
0.103590514064,0.119507423043
0.116273526572,0.106248233564
0.105267405361,0.117284000248
0.114339780048,0.108020687997
0.116974659041,0.10626965297
0.123943547085,0.101017897971
0.112112241939,0.110109902307
0.119951715514,0.103206245981
0.106898760974,0.115347033918
0.129551024131,0.097807590954
0.116131133899,0.106528590262
0.112528076403,0.109704501413
0.126279020131,0.101262346022
0.120139635973,0.104136137992
0.113487219945,0.108786660939
0.113630929008,0.108677529983
0.12811711511,0.0954189170301
0.106806023978,0.11203128504
0.111244670883,0.110916985974
0.104402608953,0.117101132996
0.111224418133,0.110993724249
0.115857350536,0.106548840582
0.109575179607,0.11273017481
0.109692236274,0.112213855714
0.106801215403,0.115457237914
0.11085369505,0.111340891659
0.100327715963,0.123771119945
0.108892229974,0.113482162982
0.11245215895,0.109760389023
0.0954095671326,0.114213983037
0.11507282988,0.107556862377
0.100342501983,0.123738554634
0.110910492204,0.110980614401
0.107073165096,0.11320205792
0.110940867335,0.111061667249
0.109145209983,0.112580158949
0.111991463132,0.117981298178
0.100395207137,0.12382495404
0.110986241527,0.110856586263
0.102570958309,0.120755883969
0.11857214997,0.10437530002
0.104914565034,0.117693446025
0.110171324879,0.11206972611
0.105507263027,0.116935396038
0.116486318044,0.106216765121
0.116223767042,0.113996248968
0.110027456157,0.112170942806
0.0955065979138,0.129702168062
